image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_to_lym	dist_to_tum	dist_to_str	immune_proximity_score	stromal_proximity_score	UMAP1	UMAP2
TUM-TCGA-AFKKDNYL	TUM-TCGA-AFKKDNYL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFKKDNYL.tif	175.5057995854592	112.51092155612244	161.94577088647958	39.29337747711038	49.89807852106744	36.41879832208814	149.98749734268708	41.1582487783454	4.98946371298773	0.0999681122448979	55	0.0010961415816326	0.3030731823979591	276.4909090909091	139.0	491.9717609311728	0.8436058384992443	0.6873858146158938	125.15268522717577	4.921671362002752	2.993562325830848	3.879354399451221	0.3782026461748328	0.4355592313259099	4.0357485	4.9368515
TUM-TCGA-AFQMWAQK	TUM-TCGA-AFQMWAQK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFQMWAQK.tif	200.8952088647959	158.53671077806123	192.1131816007653	43.5314789155283	66.75862949567046	45.97185136254013	183.84836708120747	51.61422236516929	4.696081096448059	0.1000079719387755	25	0.0004982461734693	0.2790776466836734	560.12	113.0	1637.2420546760948	0.8753059644998131	0.6645721112235935	157.61240251292503	5.487765959701743	4.173650310896643	5.020545873449485	0.431991562520486	0.45394401285482955	1.3148893	4.814192
TUM-TCGA-AFQWQHYR	TUM-TCGA-AFQWQHYR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFQWQHYR.tif	167.59885204081633	104.36011240433672	151.98782286352042	46.60720821652282	62.37190286946132	45.88126624571797	141.3155957695578	50.98149770605202	4.976407813399834	0.1000079719387755	23	0.0004583864795918	0.4739317602040816	1033.9130434782608	79.0	2578.1951879602084	0.8375487299734875	0.7386287799638513	249.52918455346625	5.079070965951128	2.8659984096982254	6.131486566305192	0.36072666885479354	0.31853328094928035	0.3601687	2.2282019
TUM-TCGA-AFTMSENG	TUM-TCGA-AFTMSENG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFTMSENG.tif	167.76106106505102	100.8076769770408	153.2150430484694	38.842157724557424	40.81730780498239	32.00060028307439	140.59459369685374	36.42354357010633	4.935403088701771	0.0999880420918367	68	0.0013552295918367	0.3583585778061224	264.4264705882353	95.0	599.2498574486682	0.8589100168314564	0.6639769435233548	136.0754996723564	5.0367872792921675	2.47488378890503	3.471116556457479	0.32947180014087096	0.4162266473521612	5.1094427	5.7455792
TUM-TCGA-AFVQNLQE	TUM-TCGA-AFVQNLQE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFVQNLQE.tif	162.5435865752551	98.9367825255102	153.66224888392858	37.32904235930797	37.74882200206075	29.25787314860337	138.3808726615646	34.15038815436247	4.866273659434427	0.1000079719387755	49	0.0009765625	0.4017857142857143	411.4285714285714	84.0	731.5786118429943	0.796956753478762	0.7128656534020231	144.32648488330952	4.982078817705891	2.519614495291164	3.694862967487092	0.33587276767577356	0.4054426957668521	-3.9255836	4.275454
TUM-TCGA-AGGPTVVE	TUM-TCGA-AGGPTVVE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AGGPTVVE.tif	178.78268494897958	116.3174824617347	164.05426897321428	40.78101380920238	53.87007835231874	38.78823441480131	153.05147879464286	43.65475338971894	4.987716536939567	0.0999880420918367	48	0.0009566326530612	0.3043686224489796	318.1666666666667	69.0	678.1348603993818	0.8386273458602718	0.6821299891270424	132.55312342471177	4.056893134964702	1.567506132185371	3.2835462639075126	0.2786975208784632	0.32312702568371887	3.7364068	4.208662
TUM-TCGA-AGWWRSVF	TUM-TCGA-AGWWRSVF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AGWWRSVF.tif	164.39389349489795	99.95113201530611	153.78790656887756	36.25209823299583	35.41415806133235	27.68772274612469	139.37764402636054	32.49738814287956	4.838648828726394	0.1000079719387755	47	0.0009367028061224	0.4199418048469387	448.3191489361702	56.0	1284.2538707463314	0.8455135909389305	0.7470799212846407	149.28739206966054	5.283493642313815	2.7208736596910033	3.652503048833396	0.3399236388127165	0.4269124177222776	-3.8941526	4.1072264
TUM-TCGA-AHNDDNIS	TUM-TCGA-AHNDDNIS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AHNDDNIS.tif	180.11192602040816	115.04494180484694	164.02553013392858	41.90080100653716	47.85709989175303	35.91528214489928	153.06079931972792	41.20062115656128	5.096226766689536	0.1000079719387755	100	0.0019929846938775	0.2729990433673469	136.98	70.0	176.67155854862435	0.7959069990824466	0.7124388534511055	67.26568214349395	2.9042282133124773	2.680384313886994	2.971792401221006	0.4799588692738067	0.47422160505393507	-1.0706722	6.8722334
TUM-TCGA-AIHSVASQ	TUM-TCGA-AIHSVASQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AIHSVASQ.tif	199.4072265625	147.69369818239795	186.63382892219389	42.533662984032944	57.53922440814767	41.19725324146032	177.91158455569726	46.09031910625278	5.11745591506202	0.1000079719387755	82	0.0016342474489795	0.2011320153061224	123.07317073170732	52.5	165.92319560919134	0.863679682057266	0.6839317959655024	69.1477967491813	3.860270250315723	3.8390938216592594	3.4860468478023963	0.4986247936544822	0.5240983067621287	1.0807679	6.764429
TUM-TCGA-AIHVWIHE	TUM-TCGA-AIHVWIHE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AIHVWIHE.tif	199.8375318877551	154.79125478316325	192.10509008290816	37.29027652582785	55.200436245764514	38.28831719958792	182.24462558460883	43.04531609732625	5.006539556361274	0.1000079719387755	88	0.0017538265306122	0.2073700573979592	118.23863636363636	39.5	242.8454425386173	0.8574564790193633	0.646459924339464	68.67699065404071	4.504971691649658	4.168268460645846	3.1938826154967317	0.4805895360273924	0.5661753497769599	1.3349388	6.459441
TUM-TCGA-AIRWLNGQ	TUM-TCGA-AIRWLNGQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AIRWLNGQ.tif	177.7129504145408	122.63046077806122	167.35672433035714	45.85903914516064	60.37433022200574	43.68260616239158	155.90004517431973	49.4875485703646	5.152405549829359	0.1000079719387755	47	0.0009367028061224	0.4108537946428571	438.6170212765957	87.0	1250.4515874180152	0.8164302254015697	0.7360365140786107	141.14482660474803	3.12555949806026	2.0695736643712617	4.57951042200394	0.3983677799324439	0.3112569547153231	-0.5166	3.9107783
TUM-TCGA-AKGPHFQI	TUM-TCGA-AKGPHFQI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AKGPHFQI.tif	171.68917410714286	107.91918447066328	156.35000797193877	41.74757501840545	54.15816034147978	39.29314589814158	145.31945551658166	44.34951950877779	4.945521003953568	0.1000079719387755	43	0.0008569834183673	0.3966438137755102	462.8372093023256	152.0	1044.40375624436	0.7513258624258884	0.7298821634436193	139.742242110088	3.5205057788714056	1.5216970689748774	4.162788593864447	0.3017921164407046	0.2676930085201078	-1.8715419	3.9967897
TUM-TCGA-AKHKQFVK	TUM-TCGA-AKHKQFVK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AKHKQFVK.tif	184.0350366709184	128.24800701530611	170.97253667091837	42.92993316396269	60.34286499695525	42.90135836609211	161.08519345238096	48.14789346998991	5.019453938789015	0.1000079719387755	38	0.0007573341836734	0.3528579400510204	465.92105263157896	79.5	1384.0781157902245	0.8062698558233231	0.7179198961461989	135.56373406956732	3.340008284014318	1.7139911907516405	3.978445034498993	0.3391356091961233	0.30109976167122976	-0.37925932	4.3583775
TUM-TCGA-AKLHENDA	TUM-TCGA-AKLHENDA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AKLHENDA.tif	174.34249441964286	111.0680006377551	159.0831672512755	44.402419317272006	56.43512160746612	41.35756498227576	148.16455410289117	46.70685213605916	5.06056194746237	0.1000079719387755	34	0.0006776147959183	0.3890704719387755	574.1764705882352	60.0	1390.6407848138006	0.8540102248682339	0.6924748697340499	169.23626805056915	4.234102990031863	1.4994012159094168	4.431560459979184	0.26151567384492	0.2528091223392992	-1.0311925	3.5005112
TUM-TCGA-AKNQSNCT	TUM-TCGA-AKNQSNCT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AKNQSNCT.tif	163.75948660714286	96.24567522321428	148.19595025510205	40.239412141190265	44.40304081380581	34.12640671657771	136.06703736181973	38.938515582977146	4.947011938260154	0.1000079719387755	65	0.0012954400510204	0.4363042091836734	336.8	56.0	847.6083674760322	0.824723271561331	0.7223188855349969	127.1123609008375	4.379584472713025	2.2023237157397455	4.00996459211056	0.33460261867576313	0.3545108672687851	-3.0097337	4.5973873
TUM-TCGA-AKPTIFFM	TUM-TCGA-AKPTIFFM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AKPTIFFM.tif	173.43313536352042	109.51871412627553	165.31760204081633	37.09953519361292	38.773249595004	29.425264574344947	149.4231505102041	34.48661427079427	4.916882683114992	0.0999880420918367	66	0.0013153698979591	0.3621851084183674	275.3484848484849	118.0	407.8700956455949	0.8105194362542146	0.7506613978047143	98.63475933571512	4.2108549405216555	2.516060396736182	2.603303211298863	0.374028848378792	0.49147913478681704	4.7628746	5.6509624
TUM-TCGA-ALDHSFNH	TUM-TCGA-ALDHSFNH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ALDHSFNH.tif	157.44923867984693	93.76363201530611	149.1539381377551	34.204742645747906	33.03574947986227	26.37608392784308	133.45560294430274	30.564181791293382	4.743362040754517	0.0999681122448979	45	0.0008968431122448	0.4496970663265306	501.4222222222222	40.0	1233.9739505424268	0.8127230472752469	0.707693191150427	168.5375259586928	6.730328316385835	4.360294995121148	5.1549465752560115	0.3931514823515069	0.4582432261830971	4.959148	5.055442
TUM-TCGA-ALMFFQYV	TUM-TCGA-ALMFFQYV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ALMFFQYV.tif	168.34253427933675	101.42049984056122	152.96277104591837	41.847811351114274	49.35831844790968	36.6012861321906	140.90860172193877	41.8649383797113	4.910836772779033	0.1000079719387755	37	0.0007374043367346	0.4679926658163265	634.6486486486486	43.0	2168.30766262435	0.906882034880054	0.7195795072757257	158.07555469367875	5.044146483209705	1.92052211992205	4.465171417269501	0.27575211820681056	0.3007538818981128	-2.6007473	3.3353896
TUM-TCGA-ALNLGNLF	TUM-TCGA-ALNLGNLF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ALNLGNLF.tif	163.05119977678572	95.49366230867346	149.3408203125	38.17543123084091	36.11072492228245	30.02391645784063	135.96189413265307	34.172660853266365	4.926067746702001	0.0999880420918367	83	0.0016541772959183	0.3379703443877551	204.3132530120482	81.0	424.0828780023064	0.8232227141026778	0.6248463601049552	114.4242914797638	5.545589480972907	3.3875208240736563	3.963821363888625	0.3792095595371694	0.46080303942600764	5.091037	6.1617713
TUM-TCGA-ALWWIRAD	TUM-TCGA-ALWWIRAD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ALWWIRAD.tif	154.67273198341837	94.93291613520408	150.05528539540816	35.43278989702045	36.19535933930637	27.43939599868232	133.22031117134352	32.46925419369765	4.763849653169014	0.1000079719387755	30	0.0005978954081632	0.4811662946428571	804.7666666666667	38.0	1961.7431140584013	0.8320240155453467	0.7313096007713792	249.5845970182031	6.3313449810852065	3.4845308669916433	5.104666680726826	0.3549892970248132	0.40568759160944345	-3.830276	3.456808
TUM-TCGA-AMAQGHQL	TUM-TCGA-AMAQGHQL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AMAQGHQL.tif	178.8942323022959	125.97118144132654	169.3785475127551	44.038675371409134	63.91518470305691	44.81934264064758	158.08132041879253	50.40715361382992	4.789538154970324	0.1000079719387755	35	0.0006975446428571	0.3223852040816326	462.1714285714286	60.0	1816.851019691792	0.8161715264629762	0.7884153547145658	117.06081110514587	3.515042040775356	2.2641732751918155	4.335869740845447	0.39177866741462597	0.3430543209627821	0.19167411	4.4965205
TUM-TCGA-AMGNPWCK	TUM-TCGA-AMGNPWCK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AMGNPWCK.tif	173.38761559311226	113.57551419005102	159.82772640306123	46.79523576272991	63.36852461156396	46.21322372368485	148.93028539540816	51.46450337840784	5.032975213276404	0.1000079719387755	32	0.0006377551020408	0.3969427614795918	622.40625	98.0	1573.345616420924	0.8458567025608903	0.7161714615403314	179.38476044790403	4.135224655394771	2.097545955743941	5.123859408685311	0.33653507992021614	0.2904622922950568	-0.3952083	3.3514547
TUM-TCGA-AMIIHVGY	TUM-TCGA-AMIIHVGY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AMIIHVGY.tif	175.5489277742347	116.07934072066328	164.0603475765306	39.93595196228747	49.34833688674366	35.80813430232541	151.89620535714283	41.0725023835617	5.017461822527068	0.1000079719387755	53	0.0010562818877551	0.325992506377551	308.62264150943395	87.0	612.5127407659121	0.8366593423060347	0.699543390244739	126.43866896634955	3.7726628328073133	1.296035950233048	2.8699520213158816	0.2556940164938437	0.31109930203451286	-1.730516	4.9867578
TUM-TCGA-AMLIWPII	TUM-TCGA-AMLIWPII.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AMLIWPII.tif	177.4178691007653	112.78188775510203	162.04860889668367	36.8027135269468	45.26476263100219	32.99578621192054	150.74945525085036	37.64806667068963	4.907559185732838	0.1000079719387755	52	0.0010363520408163	0.3006816007653061	290.13461538461536	73.5	605.0477104152186	0.8443326003509573	0.7103588684220443	124.00819382164735	4.252629123748213	1.6494531551041922	2.291429498986151	0.27946969851882686	0.41854916775869544	-2.5781157	5.4222317
TUM-TCGA-ANEVLWNA	TUM-TCGA-ANEVLWNA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ANEVLWNA.tif	158.86511479591837	98.3619459502551	147.57250478316325	47.141578948306055	59.91046773481533	44.37777734275286	134.93318850977892	49.84807575625212	4.905523097962593	0.0999681122448979	12	0.0002391581632653	0.5404376594387755	2259.75	86.0	3514.541651600296	0.7860365188811249	0.7130884930136565	474.0323710648897	8.082844835177585	6.032949199364115	8.908361795183495	0.42738999907488995	0.40377642909418465	1.6933477	2.0552654
TUM-TCGA-ANLAYRTW	TUM-TCGA-ANLAYRTW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ANLAYRTW.tif	161.8870774872449	96.23407605229592	148.43223852040816	40.81082211803618	48.01417753077303	36.50544716083472	135.51779735331633	41.2480884341004	4.948682335386895	0.1000079719387755	17	0.0003388073979591	0.4973692602040816	1468.0	167.0	3149.728130191183	0.7876826968928774	0.6929590093879141	418.2473450625502	6.774019893500628	4.125473842673549	6.899012679525388	0.37850141873852106	0.374210067232291	-2.0074449	2.1038034
TUM-TCGA-APECYHHH	TUM-TCGA-APECYHHH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-APECYHHH.tif	192.23850047831635	136.80733816964286	178.60590720663265	45.71828571035365	61.91759744955792	44.1836149374878	169.21724861819726	49.90166733320621	5.1473320961126	0.1000079719387755	95	0.0018933354591836	0.2559988839285714	135.21052631578948	77.0	183.4993127614747	0.797066634278945	0.7260696045689891	66.84626942582751	2.432651031240451	3.5499581598385643	4.097329033794418	0.5933795851368822	0.4642114347155951	-0.064116076	6.6226482
TUM-TCGA-APFLCGPC	TUM-TCGA-APFLCGPC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-APFLCGPC.tif	173.41695232780611	123.16386320153062	164.54356664540816	55.9627707604228	78.87298016996695	57.126400525710864	153.70812739158166	63.52391777614185	4.773798418304277	0.1000079719387755	15	0.0002989477040816	0.4706234056122449	1574.2666666666669	95.0	5131.000844106558	0.8753914024027775	0.7612784065790712	247.9923134648308	6.95228511623517	5.733683740336911	8.575189064803794	0.45197050419736173	0.40070827509746176	1.5355144	2.5291352
TUM-TCGA-APGGREMC	TUM-TCGA-APGGREMC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-APGGREMC.tif	172.36589205994898	106.77987484056122	158.89038584183675	32.79825358477073	34.05733487964425	26.935230444031195	146.01205091411566	30.718411095448666	4.82903534427296	0.1000079719387755	83	0.0016541772959183	0.3157684948979591	190.89156626506025	66.0	301.6034663141781	0.8614809626366425	0.6158418537041874	107.60650432544756	5.8186907970649875	3.589382639656248	3.006598669774755	0.3815215371987112	0.5441771999147589	-4.2749596	8.154183
TUM-TCGA-APKRYTQY	TUM-TCGA-APKRYTQY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-APKRYTQY.tif	150.07170758928572	93.66585618622447	143.55456792091837	49.838899025845	62.81402452472973	47.55245463009359	129.09737723214286	52.912017586245085	4.903784375079543	0.0999880420918367	10	0.0001992984693877	0.5821906887755102	2921.2	104.0	4603.270202801482	0.7614162395998342	0.7053756706729064	603.5426078725665	9.492835833168638	7.623763035499541	10.64324831204427	0.44540174680700084	0.4173514150975023	1.4227421	1.6906096
TUM-TCGA-AQDLQAHE	TUM-TCGA-AQDLQAHE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AQDLQAHE.tif	168.4372010522959	116.03999920280611	160.81170280612244	53.84815064878939	72.17587545572097	52.92859985150521	148.42963435374148	59.2390003955601	5.063264151799586	0.1000079719387755	24	0.0004783163265306	0.4963129783163265	1037.625	53.0	3520.456549612328	0.7925654971429751	0.7703874806359288	177.58572170284336	5.035215744918317	4.270009324153779	7.33239799062568	0.4588829708532326	0.3680278763110243	0.7110771	2.637262
TUM-TCGA-ARFFFCDY	TUM-TCGA-ARFFFCDY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ARFFFCDY.tif	193.28964046556123	155.09500558035714	188.4754264987245	48.442150380596985	73.56954045075213	51.3999194936058	178.9533575148809	57.535229193436365	4.599645125203708	0.1000079719387755	28	0.0005580357142857	0.3321508290816326	595.2142857142857	48.5	2286.568848064448	0.853918857294347	0.7190138569939586	142.89171296761236	5.298250915037596	4.4843917553062465	5.961756654004459	0.45840289852359783	0.42928662121143957	1.3768861	4.55334
TUM-TCGA-ARFIDYMK	TUM-TCGA-ARFIDYMK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ARFIDYMK.tif	180.26385124362244	121.8382493622449	165.4566725127551	46.46415057452143	65.3875370314547	47.33239592544016	155.85292437287416	52.54584833696274	5.089858556052455	0.1000079719387755	29	0.0005779655612244	0.4111726721938775	711.4137931034483	50.0	1899.6549689849107	0.8037113150303021	0.7035187380599571	171.03999717147178	3.9853534615215858	2.451184280345494	5.326639975617175	0.3808234144890551	0.31515038135071727	-0.2100579	3.4706838
TUM-TCGA-ARQMPLYG	TUM-TCGA-ARQMPLYG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ARQMPLYG.tif	175.65525350765307	114.52345742984694	162.25219228316325	41.96419229073363	52.99049757305362	38.79986832894062	150.81030107355443	43.80722171123436	4.990081725603067	0.1000079719387755	70	0.0013950892857142	0.2880460778061224	206.47142857142856	77.5	269.8022938284663	0.8360130652994433	0.6956788753776597	94.30059003449736	3.412321459368455	1.730000699524035	3.025165783947451	0.3364240213018136	0.3638149590634431	-1.4339375	5.3021445
TUM-TCGA-ARTHKYNY	TUM-TCGA-ARTHKYNY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ARTHKYNY.tif	180.8632214604592	121.6771165497449	168.01554528061226	47.40913332397415	57.13107892795921	42.233041338100186	156.85196109693877	48.21981562991046	5.200010657788889	0.1000079719387755	104	0.0020727040816326	0.3183394451530612	153.58653846153845	92.5	171.97610581889896	0.8718390318244672	0.6992285250557873	73.63492545353436	3.0889621707090917	3.1787967620799025	4.15376935252416	0.5071664044783896	0.43351764067272214	-0.29207113	6.521803
TUM-TCGA-ASNPITVV	TUM-TCGA-ASNPITVV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ASNPITVV.tif	148.14200015943877	80.07095025510205	135.26749840561226	32.145576289023715	29.185727825893213	25.17652823697661	121.16014960671768	28.24386779338878	4.699547937623266	0.0999880420918367	26	0.0005181760204081	0.4406489158163265	850.3846153846154	51.5	2238.794920984245	0.8478363774284339	0.7428032652690375	201.7031078861674	7.623784764771504	4.883089295692349	5.976544193479939	0.3904324351620796	0.44965507358614676	5.415062	4.933876
TUM-TCGA-ASQFKHGC	TUM-TCGA-ASQFKHGC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ASQFKHGC.tif	169.75145487882654	102.7033840880102	156.82370057397958	33.45782074744863	30.297659838227577	23.580464673950463	143.09284651360545	28.604004677781468	4.7641644893811605	0.1000079719387755	97	0.0019331951530612	0.3105070153061224	160.61855670103094	50.0	318.46424141135645	0.8642343280893391	0.6196820190608331	102.33312948270311	6.176988687610852	4.144569722874058	3.3734304313655388	0.40154495649260635	0.5512861981702444	-4.246879	8.337639
TUM-TCGA-ASSWNPYL	TUM-TCGA-ASSWNPYL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ASSWNPYL.tif	173.0090880102041	117.21055883290816	162.87105389030611	48.48723209276607	64.02491469084896	46.37280083561452	151.03023357780611	52.3847933060842	5.094770834571365	0.0999880420918367	38	0.0007573341836734	0.4110530931122449	542.7631578947369	48.5	1991.804913219884	0.8406803029559409	0.7328076084205103	145.07949790554028	4.02732950021437	2.555131797557455	5.338343506453133	0.38817270348742827	0.323701753555778	2.9186292	3.5257275
TUM-TCGA-ASYVLART	TUM-TCGA-ASYVLART.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ASYVLART.tif	179.76897321428572	128.50448421556123	169.0949856505102	52.8770051849177	75.18788288946207	54.15629973574666	159.1228143601191	60.20575187029664	4.819075657749392	0.1000079719387755	22	0.000438456632653	0.4196827168367347	957.181818181818	80.0	1921.7741716815085	0.8746590087624816	0.7492192645577332	196.6645348503979	5.122507959982368	4.016275394665338	6.621827182275508	0.43947593884286396	0.377536817831689	1.1177548	3.1740642
TUM-TCGA-ATMWTKEH	TUM-TCGA-ATMWTKEH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ATMWTKEH.tif	210.70212850765307	173.91382334183675	203.7809510522959	37.7726356348566	57.4944494208666	39.647424083639386	196.13230096726187	44.47878696623744	4.771941755525102	0.1000079719387755	68	0.0013552295918367	0.1440927933673469	106.32352941176472	49.5	155.1716735422293	0.8771567743389406	0.6590199034481156	61.6486471569974	5.749569739365727	5.400291083106241	4.175609362054571	0.4843370844793178	0.5639460345303905	1.5843734	6.092347
TUM-TCGA-ATQAIGRC	TUM-TCGA-ATQAIGRC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ATQAIGRC.tif	164.4757453762755	96.41792889030611	150.19800302933675	39.80466707671637	39.27802685317023	30.8241526223071	137.03055909863946	35.89382119242393	4.889457554972813	0.0999880420918367	51	0.0010164221938775	0.4409877232142857	433.8627450980392	66.0	1180.4874204279106	0.8543762399128476	0.7183284057017995	146.77999029828797	5.184044880217625	2.4865263799119752	4.023783888115255	0.3241644325549181	0.3819366938813269	5.1327276	5.0126805
TUM-TCGA-ATQRPWSY	TUM-TCGA-ATQRPWSY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ATQRPWSY.tif	196.18327487244892	140.06232063137756	181.75520169005105	41.99264680972652	56.70374322250474	40.14683869464601	172.6669323979592	45.55486364897271	5.117527622343526	0.0999880420918367	121	0.0024115114795918	0.2247688137755102	93.20661157024792	71.0	79.58393016029187	0.8225359103338272	0.7125671280547533	51.432962419658494	3.226906037942118	4.085204844701738	3.633644422786391	0.5586902209591003	0.5292505013549962	0.33876392	7.2459335
TUM-TCGA-AYCYHYAQ	TUM-TCGA-AYCYHYAQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AYCYHYAQ.tif	179.20695153061226	120.3726881377551	166.5177375637755	43.712663782413024	56.82848034646185	40.850653765361	155.36579241071428	46.45844339635987	5.069321732180542	0.1000079719387755	48	0.0009566326530612	0.3359375	351.1666666666667	66.0	834.8675626841795	0.889557054026603	0.7176476889335923	125.45707815272704	3.7083907533699945	1.6649723583529425	3.613828281148128	0.30985666215642726	0.3154073192107344	-0.98021775	4.514825
TUM-TCGA-AYKMPELT	TUM-TCGA-AYKMPELT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AYKMPELT.tif	161.1496731505102	98.8624043367347	153.50727439413265	36.54284694273503	37.66656091357292	28.66312133335159	137.83978396045916	33.69303744448965	4.818573906030913	0.0999880420918367	30	0.0005978954081632	0.4782963966836734	799.9666666666667	52.0	2803.1792603320177	0.8753543589737245	0.721971033476022	206.42327188881012	6.254668253708877	3.1828089012723115	4.848641616145848	0.3372520906810773	0.39629315954442024	5.2716184	4.731966
TUM-TCGA-CAFSCCQH	TUM-TCGA-CAFSCCQH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CAFSCCQH.tif	177.66768973214286	120.41515864158164	165.93118223852042	43.202050792222046	59.49429925983154	41.98438903257268	154.67134353741497	47.50250885957475	4.900477311316522	0.1000079719387755	50	0.0009964923469387	0.3414979272959184	342.7	89.5	996.6134105057988	0.8223126253120219	0.7051962174852009	133.53187293975122	3.4077546608190508	1.2694880000644109	3.6971033653732044	0.2714180323978793	0.2556054860681203	-1.0719247	4.433958
TUM-TCGA-CAYQVWCK	TUM-TCGA-CAYQVWCK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CAYQVWCK.tif	158.32445790816325	90.33968431122447	145.5725247130102	38.61498394041996	40.10452463025473	31.046120030186668	131.41222231079934	35.88515716944627	4.820006972278221	0.1000079719387755	32	0.0006377551020408	0.4880819515306122	765.3125	54.5	2046.091601039345	0.8585735727748524	0.6871144710423038	231.1152844192833	6.213516869731967	3.106511440384088	5.18405378222325	0.3333156656844324	0.37470442086542155	-3.528676	3.1909127
